model_id,repository_url,file_path,num_components,num_connections,generic_domain_labels,specific_domain_labels
osate2_sc1_src2_i_2.aaxl2,https://github.com/osate2.git,osate2/core/org.osate.core.tests/models/Issue1447/sc1.aadl,4,3,TESTING,TESTING
osate2_subcomponents3_C_i_1.aaxl2,https://github.com/osate2.git,osate2/core/org.osate.core.tests/models/Issue1447/TestPS.aadl,2,0,TESTING,TESTING
osate2_subcomponents6_B_i_1.aaxl2,https://github.com/osate2.git,osate2/core/org.osate.core.tests/models/Issue1447/TestPS.aadl,4,0,TESTING,TESTING
polyorb-hi-ada_DCLocal_Delayed_Connections_Native_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/delayed_connections/software.aadl,12,6,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_Flowlatencysampleddata_application_allperiodicsampled_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/flowlatency/flowlatencysampleddata.aadl,33,21,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_HW_Leon_Case_Study_LEON_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/ravenscar_example/hw_leon.aadl,28,10,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_HW_Leon_Local_Case_Study_LEON_Local_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/ravenscar_example/ravenscar_example.aadl,20,8,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_HW_Native_Case_Study_Native_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/ravenscar_example/hw_native.aadl,30,8,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_RMAAadl_rma_ERC32_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/rma/rma.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_Sunseeker_Dist_Sunseekercontrolsystem_Type_Native_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/sunseeker/sunseeker_dist.aadl,14,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_Sunseeker_Local_Sunseekercontrolsystem_Type_LEON_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/sunseeker/sunseeker_local.aadl,4,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_Sunseeker_Local_Sunseekercontrolsystem_Type_LEON_GNAT_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/sunseeker/sunseeker_local.aadl,4,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_System_Demo_The_Demo_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/device_drivers/system_demo.aadl,14,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_d3extended_probe_native_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/d3.1.3-1_extended/probe.aadl,34,12,AVIATION,SCENARIO_PRODUCER
polyorb-hi-ada_radar_system_radar_simple_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-ada.git,polyorb-hi-ada/examples/aadlv2/radar/radar.aadl,14,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_CPP_Test_cpp_test_RTEMS_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/cpp/cpp_test.aadl,6,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_CPP_Test_cpp_test_Xenomai_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/cpp/cpp_test.aadl,6,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_CPP_Test_cpp_test_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/cpp/cpp_test.aadl,6,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_PING_PING_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/file-store/software.aadl,10,3,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_PING_PING_RTEMS_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/file-store/software.aadl,10,3,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_PING_PING_Xenomai_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/file-store/software.aadl,10,3,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_PTEST_ptest_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/priority_test/ptest.aadl,10,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_PTEST_ptest_rtems_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/priority_test/ptest.aadl,10,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_RTEMS_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_Xenomai_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_compcert_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma-xtratum-leon3.aadl,26,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma-bench.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma-xenomai-posix.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_RMAAadl_rma_impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/rma-xenomai-native.aadl,8,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_Flight_Management_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/flight-mgmt/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_Flight_Management_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/flight-mgmt/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_Flight_Management_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/flight-mgmt/scenario_local_xenomai.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_Flight_Management_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/flight-mgmt/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_cpp_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/cpp/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_cpptest_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/cpp/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_import_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/import/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_monitor_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/monitor/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_10.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-local-xenomai-posix.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_11.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/ping/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_12.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_13.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/ping/scenario-local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-xenomai-posix.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-local-xenomai-native.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-xtratum.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_6.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-two-buses.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_7.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/file-store/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_8.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/packet-store/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_ping_impl_9.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/packet-store/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_loopback.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_spw2.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_loopback_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rpc/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_6.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_loopback_spw.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_7.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_8.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_spw.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_producer_consumer_Impl_9.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/producer-consumer/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/some-types-stdint/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/some-types-stdint/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/some-types/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/code_coverage/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/some-types-stdint/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_6.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/code_coverage/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_some_types_Impl_7.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/code_coverage/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_sunseeker_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/sunseeker/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_sunseeker_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/sunseeker/scenario_dist.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_sunseeker_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/sunseeker/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_sunseeker_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/sunseeker/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Scenario_sunseeker_Impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/sunseeker/scenario_dist.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Sunseeker_Dist_Sunseekercontrolsystem_Type_Dist_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/sunseeker/sunseeker_dist.aadl,14,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Sunseeker_Local_Sunseekercontrolsystem_Type_Local_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/sunseeker/sunseeker_local.aadl,4,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_Torture_Torture_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/torture_gqueue/torture.aadl,18,15,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_d3_1_3_1_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/d3.1.3-1/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_d3_1_3_1_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/d3.1.3-1/scenario_local_xenomai_posix.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_d3_1_3_1_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/d3.1.3-1/scenario_local_xenomai_native.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_d3_1_3_1_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/d3.1.3-1/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_ping_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_ping_impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/ping/scenario-xtratum-conf.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_ptest_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/priority_test/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_ptest_rtems_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/priority_test/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv1/rma/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario-xtratum-leon3-module.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_4.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario-rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_5.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario-xenomai-posix.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_6.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario-compcert.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_7.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/torture_gqueue/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_rma_Impl_8.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/rma/scenario-xenomai-native.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_topsystem_distributedallperiodicdelayed_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/latency/scenario_rtems.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_topsystem_distributedallperiodicdelayed_2.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/latency/scenario.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_scenario_topsystem_distributedallperiodicdelayed_3.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/latency/scenario_local.aadl,1,0,AVIATION,SCENARIO_PRODUCER
polyorb-hi-c_test_lua_lua_impl_1.aaxl2,https://github.com/OpenAADL/polyorb-hi-c.git,polyorb-hi-c/examples/aadlv2/lua/lua-simple.aadl,8,0,AVIATION,SCENARIO_PRODUCER
smaccm_ISAS_RC_Dual_Channel_Inputs_ISAS_RC_Dual_Channel_Inputs_impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/models/QFCS_V2/packages/ISAS.aadl,29,27,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_Mission_Software_Software_Impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/models/SmaccmPhase2/packages/software/Mission_Software.aadl,446,126,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_PX4IOAR_PX4IOAR_Impl_4.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/models/Smaccmcopter/PX4FMU.aadl,49,61,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_Package_C1_C1_Impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/models/test1/Package_C1.aadl,2,2,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_PingTwins_pingtwins_impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,16,10,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_UAS_UAS_Impl_3.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/models/Smaccmcopter/UAS.aadl,205,195,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_camera_vm_wrapper_i_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,8,3,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_test0_test0_impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,4,0,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_test10_test_camkes_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,10,3,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_test15_test_linux_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,10,3,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smaccm_test1_test1_impl_1.aaxl2,https://github.com/smaccm/smaccm.git,smaccm/fm-workbench/trusted-build/edu.umn.cs.crisys.tb/tb_resource/TB_SYS.aadl,12,6,AVIATION,FLIGHT_MANAGEMENT_SYSTEM
smart-home-arch_Clients_Clients_impl_1.aaxl2,https://github.com/hhzzk/smart-home-arch.git,smart-home-arch/Clients.aadl,8,10,SMART_BUILDING,SMART_HOME
smart-home-arch_MainControlRouter_MainControlRouter_impl_1.aaxl2,https://github.com/hhzzk/smart-home-arch.git,smart-home-arch/MainControlRouter.aadl,32,36,SMART_BUILDING,SMART_HOME
smart-home-arch_RemoteServer_RemoteServer_impl_1.aaxl2,https://github.com/hhzzk/smart-home-arch.git,smart-home-arch/RemoteServer.aadl,12,12,SMART_BUILDING,SMART_HOME
smart-home-arch_smart_home_system_smart_home_impl_1.aaxl2,https://github.com/hhzzk/smart-home-arch.git,smart-home-arch/ZigbeeDevices.aadl,66,58,SMART_BUILDING,SMART_HOME
tpAADL_lgs_Close_EV_System_impl_1.aaxl2,https://github.com/rmijacques/tpAADL.git,tpAADL/lgs.aadl,3,3,AUTOMOTIVE,VEHICLE_CTRL
tpAADL_lgs_CommutateurAnalogique_impl_1.aaxl2,https://github.com/rmijacques/tpAADL.git,tpAADL/lgs.aadl,28,15,AUTOMOTIVE,VEHICLE_CTRL
tpAADL_lgs_ElectrovalvesSystem_impl_1.aaxl2,https://github.com/rmijacques/tpAADL.git,tpAADL/lgs.aadl,57,53,AUTOMOTIVE,VEHICLE_CTRL
